"id","date","person_id"
"4645","2011-03-12 18:04:52","4645"
"4646","2011-06-07 20:09:07","4646"
"4647","2011-02-16 00:00:20","4647"
"4648","2011-06-30 06:41:29","4648"
"4649","2011-06-01 18:40:35","4649"
"4650","2011-01-14 07:44:24","4650"
"4651","2011-01-22 23:00:01","4651"
"4652","2011-05-08 04:02:58","4652"
"4653","2011-04-23 05:16:18","4653"
"4654","2011-01-11 11:13:34","4654"
"4655","2011-01-08 22:32:35","4655"
"4656","2011-03-19 14:48:32","4656"
"4657","2011-07-31 15:15:38","4657"
"4658","2011-01-01 11:10:38","4658"
"4659","2011-01-03 20:48:20","4659"
"4660","2011-07-13 12:02:09","4660"
"4661","2011-02-20 06:23:26","4661"
"4662","2011-09-05 22:48:13","4662"
"4663","2011-01-23 06:24:34","4663"
"4664","2011-03-24 08:07:43","4664"
"4665","2011-08-03 15:16:50","4665"
"4666","2011-06-05 09:49:14","4666"
"4667","2011-02-18 08:33:55","4667"
"4668","2011-05-27 01:07:45","4668"
"4669","2011-01-05 01:26:15","4669"
"4670","2011-07-29 21:53:16","4670"
"4671","2011-03-31 18:35:42","4671"
"4672","2011-04-14 16:30:49","4672"
"4673","2011-03-05 01:04:54","4673"
"4674","2011-06-19 22:52:41","4674"
"4675","2011-01-15 20:33:28","4675"
"4676","2011-09-10 01:35:56","4676"
"4677","2011-02-28 00:17:06","4677"
"4678","2011-05-17 09:15:28","4678"
"4679","2011-02-25 18:44:14","4679"
"4680","2011-07-16 07:30:05","4680"
"4681","2011-01-14 05:49:37","4681"
"4682","2011-04-28 00:33:11","4682"
"4683","2011-05-22 19:22:44","4683"
"4684","2011-07-25 21:49:54","4684"
"4685","2011-03-30 16:45:17","4685"
"4686","2011-05-13 13:36:29","4686"
"4687","2011-01-07 15:15:24","4687"
"4688","2011-04-09 20:19:17","4688"
"4689","2011-04-22 19:20:27","4689"
"4690","2011-07-02 11:36:36","4690"
"4691","2011-04-28 21:34:15","4691"
"4692","2011-07-10 09:20:27","4692"
"4693","2011-08-31 22:56:54","4693"
"4694","2011-05-19 19:06:09","4694"
"4695","2011-05-12 06:29:27","4695"
"4696","2011-01-12 11:45:30","4696"
"4697","2011-03-04 11:06:53","4697"
"4698","2011-08-25 22:34:45","4698"
"4699","2011-06-07 00:11:29","4699"
"4700","2011-08-27 23:24:57","4700"
"4701","2011-07-23 21:06:50","4701"
"4702","2011-03-12 11:54:22","4702"
"4703","2011-08-01 00:14:22","4703"
"4704","2011-03-26 18:09:40","4704"
"4705","2011-01-17 02:20:21","4705"
"4706","2011-06-04 00:25:03","4706"
"4707","2011-08-19 15:09:03","4707"
"4708","2011-03-20 05:00:51","4708"
"4709","2011-05-26 17:27:21","4709"
"4710","2011-08-30 07:27:05","4710"
"4711","2011-01-10 09:00:51","4711"
"4712","2011-04-20 10:07:38","4712"
"4713","2011-05-30 04:33:47","4713"
"4714","2011-07-29 17:26:45","4714"
"4715","2011-02-28 05:45:23","4715"
"4716","2011-01-24 19:53:18","4716"
"4717","2011-04-29 23:48:04","4717"
"4718","2011-02-20 15:33:50","4718"
"4719","2011-01-09 15:21:58","4719"
"4720","2011-04-30 21:39:50","4720"
"4721","2011-04-06 02:11:15","4721"
"4722","2011-03-14 23:23:23","4722"
"4723","2011-05-03 21:27:21","4723"
"4724","2011-05-02 01:06:28","4724"
"4725","2011-02-26 11:35:14","4725"
"4726","2011-01-24 15:16:17","4726"
"4727","2011-03-05 05:31:13","4727"
"4728","2011-02-12 15:51:41","4728"
"4729","2011-03-31 21:29:52","4729"
"4730","2011-06-05 17:11:43","4730"
"4731","2011-07-26 14:27:53","4731"
"4732","2011-07-07 21:05:16","4732"
"4733","2011-07-22 13:06:41","4733"
"4734","2011-03-16 06:15:25","4734"
"4735","2011-09-09 19:48:50","4735"
"4736","2011-06-18 07:30:20","4736"
"4737","2011-06-30 07:28:12","4737"
"4738","2011-07-05 20:18:40","4738"
"4739","2011-02-15 08:04:47","4739"
"4740","2011-06-14 05:55:21","4740"
"4741","2011-02-16 11:43:18","4741"
"4742","2011-08-20 12:07:41","4742"
"4743","2011-07-12 17:23:11","4743"
"4744","2011-02-08 22:46:47","4744"
"4745","2011-04-12 09:23:17","4745"
"4746","2011-04-16 11:47:30","4746"
"4747","2011-09-03 16:39:32","4747"
"4748","2011-07-17 04:28:07","4748"
"4749","2011-08-14 02:49:49","4749"
"4750","2011-01-28 22:51:20","4750"
"4751","2011-05-17 05:42:54","4751"
"4752","2011-01-12 18:46:27","4752"
"4753","2011-01-14 16:51:50","4753"
"4754","2011-06-22 05:00:45","4754"
"4755","2011-04-15 18:48:03","4755"
"4756","2011-08-14 09:34:59","4756"
"4757","2011-02-27 08:57:13","4757"
"4758","2011-04-05 20:07:35","4758"
"4759","2011-03-15 19:47:09","4759"
"4760","2011-03-01 22:02:27","4760"
"4761","2011-02-24 09:17:21","4761"
"4762","2011-08-01 08:33:00","4762"
"4763","2011-08-30 18:46:58","4763"
"4764","2011-07-26 17:54:19","4764"
"4765","2011-04-16 19:17:14","4765"
"4766","2011-06-10 22:14:51","4766"
"4767","2011-08-02 05:58:43","4767"
"4768","2011-08-03 11:16:40","4768"
"4769","2011-04-30 01:55:15","4769"
"4770","2011-01-18 20:12:01","4770"
"4771","2011-02-13 17:33:46","4771"
"4772","2011-07-09 18:41:28","4772"
"4773","2011-02-14 21:35:11","4773"
"4774","2011-02-14 04:31:14","4774"
"4775","2011-06-04 04:37:05","4775"
"4776","2011-02-11 15:58:42","4776"
"4777","2011-03-18 02:41:18","4777"
"4778","2011-05-14 07:57:58","4778"
"4779","2011-06-25 02:56:55","4779"
"4780","2011-07-10 14:12:26","4780"
"4781","2011-01-30 08:43:42","4781"
"4782","2011-06-23 15:05:12","4782"
"4783","2011-07-22 02:53:48","4783"
"4784","2011-03-06 09:57:43","4784"
"4785","2011-09-12 02:08:16","4785"
"4786","2011-01-14 06:55:16","4786"
"4787","2011-08-20 13:46:27","4787"
"4788","2011-05-12 06:29:32","4788"
"4789","2011-08-17 02:51:05","4789"
"4790","2011-08-08 23:00:36","4790"
"4791","2011-06-20 15:39:09","4791"
"4792","2011-05-09 02:28:40","4792"
"4793","2011-09-08 12:13:12","4793"
"4794","2011-05-12 01:07:36","4794"
"4795","2011-08-03 10:21:31","4795"
"4796","2011-07-25 00:09:00","4796"
"4797","2011-06-04 02:08:33","4797"
"4798","2011-01-09 20:28:54","4798"
"4799","2011-04-24 18:30:32","4799"
"4800","2011-01-22 20:39:27","4800"
"4801","2011-08-17 14:42:32","4801"
"4802","2011-01-14 21:34:00","4802"
"4803","2011-01-18 20:14:42","4803"
"4804","2011-06-01 03:42:17","4804"
"4805","2011-03-22 00:39:57","4805"
"4806","2011-01-23 08:18:01","4806"
"4807","2011-04-15 01:53:54","4807"
"4808","2011-02-16 12:24:29","4808"
"4809","2011-04-25 22:41:32","4809"
"4810","2011-03-13 14:20:15","4810"
"4811","2011-04-07 15:18:15","4811"
"4812","2011-08-07 23:45:33","4812"
"4813","2011-05-11 15:06:20","4813"
"4814","2011-04-13 12:49:47","4814"
"4815","2011-04-13 07:38:45","4815"
"4816","2011-02-19 17:46:20","4816"
"4817","2011-02-13 09:28:06","4817"
"4818","2011-06-13 21:31:47","4818"
"4819","2011-04-01 09:42:29","4819"
"4820","2011-02-17 13:53:43","4820"
"4821","2011-08-20 23:08:53","4821"
"4822","2011-02-10 11:38:48","4822"
"4823","2011-01-19 09:02:28","4823"
"4824","2011-04-16 05:17:33","4824"
"4825","2011-02-08 22:49:48","4825"
"4826","2011-02-10 02:16:21","4826"
"4827","2011-07-16 15:28:20","4827"
"4828","2011-04-05 22:04:37","4828"
"4829","2011-04-30 08:09:06","4829"
"4830","2011-01-02 16:38:40","4830"
"4831","2011-04-14 09:25:00","4831"
"4832","2011-02-08 11:11:09","4832"
"4833","2011-02-12 03:32:37","4833"
"4834","2011-01-31 16:49:02","4834"
"4835","2011-04-05 01:20:08","4835"
"4836","2011-09-16 01:25:39","4836"
"4837","2011-03-10 04:47:13","4837"
"4838","2011-04-03 23:33:57","4838"
"4839","2011-08-29 03:38:05","4839"
"4840","2011-09-04 05:04:04","4840"
"4841","2011-05-25 08:03:32","4841"
"4842","2011-06-24 22:22:24","4842"
"4843","2011-05-13 15:52:10","4843"
"4844","2011-01-18 05:41:47","4844"
"4845","2011-02-05 17:27:28","4845"
"4846","2011-05-18 04:50:43","4846"
"4847","2011-07-03 12:11:16","4847"
"4848","2011-06-20 13:28:21","4848"
"4849","2011-07-22 18:24:05","4849"
"4850","2011-03-29 08:36:48","4850"
"4851","2011-07-09 10:41:45","4851"
"4852","2011-09-04 11:37:12","4852"
"4853","2011-01-02 06:12:01","4853"
"4854","2011-04-22 05:07:43","4854"
"4855","2011-05-18 08:50:01","4855"
"4856","2011-02-21 05:51:47","4856"
"4857","2011-07-26 11:23:25","4857"
"4858","2011-01-30 16:42:11","4858"
"4859","2011-02-04 11:38:26","4859"
"4860","2011-06-09 07:52:10","4860"
"4861","2011-05-25 07:58:47","4861"
"4862","2011-08-16 14:25:45","4862"
"4863","2011-01-15 07:58:15","4863"
"4864","2011-03-20 21:34:43","4864"
"4865","2011-01-08 07:27:28","4865"
"4866","2011-06-17 14:21:00","4866"
"4867","2011-05-04 00:36:03","4867"
"4868","2011-07-28 04:12:08","4868"
"4869","2011-08-05 20:45:02","4869"
"4870","2011-06-21 04:05:44","4870"
"4871","2011-08-31 17:57:00","4871"
"4872","2011-01-17 22:08:38","4872"
"4873","2011-09-01 01:26:58","4873"
"4874","2011-09-06 10:30:23","4874"
"4875","2011-01-14 09:30:34","4875"
"4876","2011-06-07 04:57:02","4876"
"4877","2011-02-02 03:34:04","4877"
"4878","2011-08-14 14:32:53","4878"
"4879","2011-07-30 12:10:50","4879"
"4880","2011-01-02 07:15:57","4880"
"4881","2011-08-14 20:07:49","4881"
"4882","2011-09-15 03:07:41","4882"
"4883","2011-05-14 07:34:54","4883"
"4884","2011-03-11 16:04:00","4884"
"4885","2011-09-10 16:33:55","4885"
"4886","2011-05-04 12:55:45","4886"
"4887","2011-01-14 08:55:44","4887"
"4888","2011-05-17 13:54:59","4888"
"4889","2011-05-15 12:56:46","4889"
"4890","2011-07-31 03:18:38","4890"
"4891","2011-07-27 00:30:56","4891"
"4892","2011-08-29 19:44:03","4892"
"4893","2011-05-22 21:43:17","4893"
"4894","2011-07-26 14:28:15","4894"
"4895","2011-08-05 11:18:21","4895"
"4896","2011-03-19 21:04:11","4896"
"4897","2011-06-19 07:41:21","4897"
"4898","2011-04-17 10:27:19","4898"
"4899","2011-05-18 11:57:04","4899"
"4900","2011-05-12 02:35:26","4900"
"4901","2011-08-20 12:11:55","4901"
"4902","2011-05-24 07:13:19","4902"
"4903","2011-08-16 03:12:01","4903"
"4904","2011-04-03 22:54:32","4904"
"4905","2011-08-21 02:19:57","4905"
"4906","2011-08-03 19:28:22","4906"
"4907","2011-07-09 14:48:56","4907"
"4908","2011-09-03 18:40:55","4908"
"4909","2011-06-06 23:28:29","4909"
"4910","2011-01-19 02:03:31","4910"
"4911","2011-08-27 12:29:27","4911"
"4912","2011-06-21 16:15:47","4912"
"4913","2011-06-25 08:07:25","4913"
"4914","2011-01-06 14:20:02","4914"
"4915","2011-07-24 23:03:34","4915"
"4916","2011-01-20 21:58:58","4916"
"4917","2011-04-29 11:51:23","4917"
"4918","2011-02-14 20:54:19","4918"
"4919","2011-07-06 01:01:40","4919"
"4920","2011-04-24 12:24:28","4920"
"4921","2011-08-12 23:29:11","4921"
"4922","2011-08-06 12:58:58","4922"
"4923","2011-07-07 17:24:27","4923"
"4924","2011-05-04 09:14:43","4924"
"4925","2011-04-24 16:03:44","4925"
"4926","2011-07-09 19:13:35","4926"
"4927","2011-05-24 18:57:59","4927"
"4928","2011-07-30 09:31:44","4928"
"4929","2011-03-27 06:40:17","4929"
"4930","2011-08-21 21:52:23","4930"
"4931","2011-02-05 15:13:31","4931"
"4932","2011-02-24 07:06:24","4932"
"4933","2011-05-26 05:36:17","4933"
"4934","2011-08-13 13:25:31","4934"
"4935","2011-07-03 18:37:21","4935"
"4936","2011-08-16 01:29:28","4936"
"4937","2011-04-29 04:05:36","4937"
"4938","2011-08-28 05:54:15","4938"
"4939","2011-05-05 15:29:07","4939"
"4940","2011-08-14 11:55:06","4940"
"4941","2011-01-10 06:32:04","4941"
"4942","2011-06-29 07:04:32","4942"
"4943","2011-04-05 00:14:31","4943"
"4944","2011-04-28 05:13:31","4944"
"4945","2011-07-07 19:30:08","4945"
"4946","2011-02-11 12:38:18","4946"
"4947","2011-07-28 07:02:26","4947"
"4948","2011-01-31 22:13:54","4948"
"4949","2011-05-13 07:54:34","4949"
"4950","2011-08-02 13:49:03","4950"
"4951","2011-08-10 08:50:01","4951"
"4952","2011-03-24 22:53:29","4952"
"4953","2011-07-03 09:29:58","4953"
"4954","2011-04-22 18:07:47","4954"
"4955","2011-01-03 01:20:03","4955"
"4956","2011-05-24 04:11:34","4956"
"4957","2011-09-03 00:24:16","4957"
"4958","2011-06-07 11:16:25","4958"
"4959","2011-03-07 13:26:49","4959"
"4960","2011-09-06 09:07:19","4960"
"4961","2011-03-23 08:21:14","4961"
"4962","2011-05-14 19:49:18","4962"
"4963","2011-03-31 05:52:59","4963"
"4964","2011-01-22 20:02:05","4964"
"4965","2011-08-18 01:28:39","4965"
"4966","2011-06-07 23:35:19","4966"
"4967","2011-04-18 21:57:08","4967"
"4968","2011-04-17 14:46:20","4968"
"4969","2011-01-21 16:59:15","4969"
"4970","2011-09-06 04:47:43","4970"
"4971","2011-01-23 07:32:04","4971"
"4972","2011-01-17 06:19:05","4972"
"4973","2011-02-14 09:22:38","4973"
"4974","2011-05-17 03:43:03","4974"
"4975","2011-08-12 07:12:25","4975"
"4976","2011-05-01 03:18:07","4976"
"4977","2011-05-07 09:16:01","4977"
"4978","2011-02-19 02:00:31","4978"
"4979","2011-07-22 20:50:39","4979"
"4980","2011-02-12 22:47:23","4980"
"4981","2011-05-25 18:08:04","4981"
"4982","2011-06-25 06:04:10","4982"
"4983","2011-06-02 21:55:47","4983"
"4984","2011-08-18 01:44:27","4984"
"4985","2011-07-22 22:23:00","4985"
"4986","2011-05-14 19:43:00","4986"
"4987","2011-01-16 06:20:20","4987"
"4988","2011-03-02 12:44:44","4988"
"4989","2011-06-28 20:32:11","4989"
"4990","2011-08-31 03:02:52","4990"
"4991","2011-08-12 21:02:38","4991"
"4992","2011-04-27 15:49:49","4992"
"4993","2011-04-12 01:28:17","4993"
"4994","2011-08-11 08:53:28","4994"
"4995","2011-02-13 15:03:47","4995"
"4996","2011-02-26 06:34:35","4996"
"4997","2011-01-14 17:27:25","4997"
"4998","2011-09-13 05:38:56","4998"
"4999","2011-09-09 04:55:58","4999"
"5000","2011-08-17 16:17:39","5000"
"5001","2011-07-05 03:01:21","5001"
"5002","2011-02-10 15:54:13","5002"
"5003","2011-07-19 18:27:38","5003"
"5004","2011-01-02 10:36:45","5004"
"5005","2011-01-25 15:31:16","5005"
"5006","2011-07-30 23:50:45","5006"
"5007","2011-05-24 20:17:21","5007"
"5008","2011-03-28 15:54:04","5008"
"5009","2011-02-19 14:09:15","5009"
"5010","2011-06-27 16:01:19","5010"
"5011","2011-02-15 02:35:26","5011"
"5012","2011-09-09 00:27:37","5012"
"5013","2011-06-23 06:34:45","5013"
"5014","2011-08-10 09:49:58","5014"
"5015","2011-03-02 08:52:11","5015"
"5016","2011-07-16 03:14:27","5016"
"5017","2011-09-06 18:43:28","5017"
"5018","2011-07-24 15:16:02","5018"
"5019","2011-05-21 23:00:39","5019"
"5020","2011-09-06 15:56:05","5020"
"5021","2011-01-05 12:46:01","5021"
"5022","2011-06-12 01:37:18","5022"
"5023","2011-05-11 12:20:36","5023"
"5024","2011-03-29 01:20:31","5024"
"5025","2011-05-12 17:50:10","5025"
"5026","2011-08-17 14:22:14","5026"
"5027","2011-01-18 20:18:25","5027"
"5028","2011-02-13 03:44:55","5028"
"5029","2011-05-12 19:23:57","5029"
"5030","2011-01-21 08:11:44","5030"
"5031","2011-08-04 08:28:55","5031"
"5032","2011-02-14 00:21:38","5032"
"5033","2011-08-19 13:37:51","5033"
"5034","2011-01-20 12:43:33","5034"
"5035","2011-09-10 01:42:36","5035"
"5036","2011-02-15 13:34:47","5036"
"5037","2011-07-09 11:21:23","5037"
"5038","2011-03-02 08:14:57","5038"
"5039","2011-06-08 18:08:33","5039"
"5040","2011-01-13 21:23:48","5040"
"5041","2011-07-24 00:53:31","5041"
"5042","2011-04-05 02:26:02","5042"
"5043","2011-06-06 17:20:21","5043"
"5044","2011-04-30 17:28:04","5044"
"5045","2011-02-25 09:42:05","5045"
"5046","2011-05-25 08:17:29","5046"
"5047","2011-03-19 11:58:48","5047"
"5048","2011-02-11 15:04:24","5048"
"5049","2011-08-24 17:16:47","5049"
"5050","2011-06-19 05:43:41","5050"
"5051","2011-03-22 02:41:09","5051"
"5052","2011-06-15 19:12:51","5052"
"5053","2011-06-08 13:01:02","5053"
"5054","2011-03-04 15:14:44","5054"
"5055","2011-03-24 03:08:47","5055"
"5056","2011-08-28 14:13:44","5056"
"5057","2011-02-24 18:47:28","5057"
"5058","2011-01-11 10:50:19","5058"
"5059","2011-07-03 08:42:45","5059"
"5060","2011-05-03 10:29:38","5060"
"5061","2011-03-19 00:01:02","5061"
"5062","2011-06-11 03:34:29","5062"
"5063","2011-01-17 00:48:20","5063"
"5064","2011-09-08 23:58:47","5064"
"5065","2011-04-02 06:14:25","5065"
"5066","2011-06-11 08:39:36","5066"
"5067","2011-08-23 12:45:28","5067"
"5068","2011-05-19 22:41:19","5068"
"5069","2011-02-14 04:09:11","5069"
"5070","2011-02-10 14:14:41","5070"
"5071","2011-04-11 13:32:59","5071"
"5072","2011-07-11 19:18:15","5072"
"5073","2011-01-03 12:34:18","5073"
"5074","2011-02-10 18:43:24","5074"
"5075","2011-01-24 08:14:14","5075"
"5076","2011-06-15 15:22:40","5076"
"5077","2011-08-09 00:18:40","5077"
"5078","2011-05-06 01:20:10","5078"
"5079","2011-05-10 01:47:38","5079"
"5080","2011-07-18 08:26:08","5080"
"5081","2011-03-19 15:07:03","5081"
"5082","2011-05-30 05:53:21","5082"
"5083","2011-05-22 15:35:55","5083"
"5084","2011-07-25 11:46:36","5084"
"5085","2011-03-18 22:18:37","5085"
"5086","2011-06-27 22:33:54","5086"
"5087","2011-01-10 23:22:18","5087"
"5088","2011-04-30 09:40:14","5088"
"5089","2011-04-18 08:41:39","5089"
"5090","2011-07-29 13:36:08","5090"
"5091","2011-07-09 10:34:15","5091"
"5092","2011-02-27 06:14:25","5092"
"5093","2011-06-17 21:03:28","5093"
"5094","2011-07-21 05:15:46","5094"
"5095","2011-07-05 11:31:04","5095"
"5096","2011-04-05 06:08:26","5096"
"5097","2011-03-21 23:36:12","5097"
"5098","2011-03-08 05:37:20","5098"
"5099","2011-07-29 22:16:55","5099"
"5100","2011-01-22 18:23:25","5100"
"5101","2011-07-26 18:58:12","5101"
"5102","2011-08-21 17:31:16","5102"
"5103","2011-08-17 10:20:52","5103"
"5104","2011-03-08 05:38:25","5104"
"5105","2011-03-13 07:12:02","5105"
"5106","2011-07-22 18:48:27","5106"
"5107","2011-08-21 04:57:46","5107"
"5108","2011-03-24 11:26:06","5108"
"5109","2011-08-06 03:59:12","5109"
"5110","2011-07-04 07:46:25","5110"
"5111","2011-06-12 23:23:01","5111"
"5112","2011-09-15 02:34:53","5112"
"5113","2011-05-15 08:38:33","5113"
"5114","2011-07-17 08:01:50","5114"
"5115","2011-08-12 01:29:01","5115"
"5116","2011-07-18 19:06:14","5116"
"5117","2011-02-23 02:06:36","5117"
"5118","2011-07-09 04:48:41","5118"
"5119","2011-06-27 07:59:44","5119"
"5120","2011-01-20 19:10:43","5120"
"5121","2011-07-21 07:52:50","5121"
"5122","2011-02-22 01:49:41","5122"
"5123","2011-06-28 18:44:31","5123"
"5124","2011-03-22 17:55:02","5124"
"5125","2011-08-24 21:55:36","5125"
"5126","2011-05-07 08:08:53","5126"
"5127","2011-06-10 18:05:36","5127"
"5128","2011-04-17 17:20:11","5128"
"5129","2011-05-12 08:48:44","5129"
"5130","2011-09-15 02:32:32","5130"
"5131","2011-08-10 00:52:39","5131"
"5132","2011-01-02 03:21:43","5132"
"5133","2011-01-23 14:16:17","5133"
"5134","2011-04-10 14:14:23","5134"
"5135","2011-08-20 20:58:19","5135"
"5136","2011-09-09 03:20:14","5136"
"5137","2011-04-01 19:09:59","5137"
"5138","2011-07-07 01:36:08","5138"
"5139","2011-03-04 10:50:20","5139"
"5140","2011-05-12 02:19:49","5140"
"5141","2011-01-20 09:05:58","5141"
"5142","2011-05-10 18:24:17","5142"
"5143","2011-04-11 06:10:16","5143"
"5144","2011-02-11 12:50:34","5144"
"5145","2011-09-09 16:15:32","5145"
"5146","2011-08-23 22:12:14","5146"
"5147","2011-02-01 12:09:05","5147"
"5148","2011-02-07 20:48:49","5148"
"5149","2011-09-06 06:24:34","5149"
"5150","2011-05-24 10:07:21","5150"
"5151","2011-04-24 08:15:19","5151"
"5152","2011-05-29 04:06:36","5152"
"5153","2011-07-09 07:30:32","5153"
"5154","2011-09-10 16:42:56","5154"
"5155","2011-05-05 14:23:22","5155"
"5156","2011-04-22 12:00:22","5156"
"5157","2011-01-02 20:56:49","5157"
"5158","2011-06-16 12:50:49","5158"
"5159","2011-08-02 14:49:32","5159"
"5160","2011-01-02 13:42:16","5160"
"5161","2011-06-07 10:36:08","5161"
"5162","2011-04-23 21:48:14","5162"
"5163","2011-07-04 05:02:06","5163"
"5164","2011-01-29 00:49:46","5164"
"5165","2011-01-30 09:19:18","5165"
"5166","2011-07-22 21:32:38","5166"
"5167","2011-01-03 04:28:31","5167"
"5168","2011-08-12 21:32:06","5168"
"5169","2011-02-16 23:31:21","5169"
"5170","2011-06-18 22:10:45","5170"
"5171","2011-03-10 09:02:31","5171"
"5172","2011-09-09 19:18:13","5172"
"5173","2011-07-20 18:23:04","5173"
"5174","2011-09-04 10:20:07","5174"
"5175","2011-01-23 13:56:58","5175"
"5176","2011-02-20 16:25:09","5176"
"5177","2011-07-14 11:35:24","5177"
"5178","2011-05-30 11:50:45","5178"
"5179","2011-06-25 09:44:58","5179"
"5180","2011-08-19 12:25:42","5180"
"5181","2011-03-05 04:20:17","5181"
"5182","2011-07-26 08:11:05","5182"
"5183","2011-01-08 12:19:25","5183"
"5184","2011-02-07 20:42:51","5184"
"5185","2011-04-12 07:18:02","5185"
"5186","2011-04-24 03:24:10","5186"
"5187","2011-05-20 11:54:51","5187"
"5188","2011-06-10 22:29:01","5188"
"5189","2011-04-25 12:33:13","5189"
"5190","2011-02-09 15:54:05","5190"
"5191","2011-02-06 07:50:40","5191"
"5192","2011-05-03 22:23:10","5192"
"5193","2011-03-03 21:10:18","5193"
"5194","2011-09-05 01:01:15","5194"
"5195","2011-01-16 09:41:29","5195"
"5196","2011-07-19 02:33:37","5196"
"5197","2011-07-24 09:24:57","5197"
"5198","2011-08-09 18:32:51","5198"
"5199","2011-06-06 22:57:24","5199"
"5200","2011-04-16 02:55:48","5200"
"5201","2011-01-06 21:01:11","5201"
"5202","2011-03-20 20:43:44","5202"
"5203","2011-03-01 18:14:37","5203"
"5204","2011-01-25 17:03:00","5204"
"5205","2011-02-06 19:26:57","5205"
"5206","2011-07-07 15:27:51","5206"
"5207","2011-05-27 06:25:54","5207"
"5208","2011-02-14 15:28:19","5208"
"5209","2011-04-17 09:23:12","5209"
"5210","2011-09-11 18:44:29","5210"
"5211","2011-07-25 22:24:44","5211"
"5212","2011-03-04 19:33:26","5212"
"5213","2011-04-09 04:31:44","5213"
"5214","2011-03-27 06:20:56","5214"
"5215","2011-05-02 04:45:42","5215"
"5216","2011-07-11 10:27:24","5216"
"5217","2011-06-16 23:34:41","5217"
"5218","2011-01-15 04:05:11","5218"
"5219","2011-05-07 08:30:58","5219"
"5220","2011-03-28 09:54:24","5220"
"5221","2011-07-15 15:05:33","5221"
"5222","2011-05-30 05:46:14","5222"
"5223","2011-09-01 13:16:44","5223"
"5224","2011-07-28 14:31:16","5224"
"5225","2011-04-06 16:34:13","5225"
"5226","2011-03-26 09:03:09","5226"
"5227","2011-06-09 18:27:00","5227"
"5228","2011-01-19 04:09:23","5228"
"5229","2011-04-14 23:34:19","5229"
"5230","2011-06-16 11:35:40","5230"
"5231","2011-02-22 17:32:33","5231"
"5232","2011-07-27 00:19:36","5232"
"5233","2011-04-12 05:38:15","5233"
"5234","2011-08-23 17:37:47","5234"
"5235","2011-05-20 04:32:35","5235"
"5236","2011-08-23 14:27:25","5236"
"5237","2011-07-18 17:23:37","5237"
"5238","2011-06-11 12:14:48","5238"
"5239","2011-02-23 17:43:36","5239"
"5240","2011-02-26 04:16:03","5240"
"5241","2011-04-05 01:09:02","5241"
"5242","2011-09-14 21:18:45","5242"
"5243","2011-05-30 14:33:20","5243"
"5244","2011-07-26 05:52:25","5244"
"5245","2011-04-06 10:50:08","5245"
"5246","2011-05-26 13:52:56","5246"
"5247","2011-03-20 15:10:00","5247"
"5248","2011-04-24 11:34:29","5248"
"5249","2011-06-27 23:06:02","5249"
"5250","2011-05-25 19:12:33","5250"
"5251","2011-06-24 02:25:54","5251"
"5252","2011-09-11 20:01:06","5252"
"5253","2011-06-14 02:03:26","5253"
"5254","2011-02-03 22:59:04","5254"
"5255","2011-04-26 19:16:49","5255"
"5256","2011-07-21 06:54:03","5256"
"5257","2011-05-20 07:04:48","5257"
"5258","2011-05-15 09:39:42","5258"
"5259","2011-02-19 09:55:35","5259"
"5260","2011-07-10 11:18:26","5260"
"5261","2011-04-14 12:36:51","5261"
"5262","2011-01-23 21:43:53","5262"
"5263","2011-05-31 11:05:06","5263"
"5264","2011-02-24 15:24:50","5264"
"5265","2011-01-06 06:52:46","5265"
"5266","2011-07-09 15:44:23","5266"
"5267","2011-03-19 15:50:43","5267"
"5268","2011-07-03 01:43:10","5268"
"5269","2011-05-10 22:33:37","5269"
"5270","2011-01-21 15:08:59","5270"
"5271","2011-06-09 02:49:14","5271"
"5272","2011-08-16 19:37:19","5272"
"5273","2011-08-13 22:40:54","5273"
"5274","2011-06-14 16:48:26","5274"
"5275","2011-04-30 09:27:11","5275"
"5276","2011-04-26 13:45:30","5276"
"5277","2011-09-12 06:39:52","5277"
"5278","2011-07-12 23:27:43","5278"
"5279","2011-05-11 12:16:02","5279"
"5280","2011-08-05 10:06:16","5280"
"5281","2011-03-09 04:41:39","5281"
"5282","2011-03-09 17:54:09","5282"
"5283","2011-08-30 03:39:22","5283"
"5284","2011-06-19 02:13:47","5284"
"5285","2011-08-13 09:08:26","5285"
"5286","2011-08-04 00:27:25","5286"
"5287","2011-02-17 15:15:08","5287"
"5288","2011-01-13 11:22:19","5288"
"5289","2011-06-20 07:24:35","5289"
"5290","2011-08-30 07:48:33","5290"
"5291","2011-04-17 17:47:47","5291"
"5292","2011-07-16 20:49:17","5292"
"5293","2011-03-31 00:25:33","5293"
"5294","2011-06-05 23:02:04","5294"
"5295","2011-03-06 16:55:32","5295"
"5296","2011-06-29 22:44:25","5296"
"5297","2011-02-14 05:46:22","5297"
"5298","2011-08-22 02:12:35","5298"
"5299","2011-03-03 19:51:05","5299"
"5300","2011-03-01 10:02:48","5300"
"5301","2011-07-13 19:30:12","5301"
"5302","2011-05-22 15:35:01","5302"
"5303","2011-02-05 09:34:15","5303"
"5304","2011-06-30 04:52:00","5304"
"5305","2011-09-03 23:28:44","5305"
"5306","2011-01-03 08:19:44","5306"
"5307","2011-07-14 05:43:11","5307"
"5308","2011-01-24 18:41:49","5308"
"5309","2011-07-03 01:32:13","5309"
"5310","2011-07-23 22:44:19","5310"
